step,time_s,success,routeB_residual,tip_x,tip_y,tip_z,target_x,target_y,target_z,err_x,err_y,err_z,tension_margin_low,tension_margin_low_physical,tension_margin_high,torque_margin_low,torque_margin_high,active_lower_count,active_upper_count,cable_active_lower_count,cable_active_upper_count,jacobian_backend,jacobian_fallback,du_norm,dqdd_norm,allow_mujoco_smoke_test,allow_formal_mujoco_validation,backend_dynamics,backend_sim,T_1,Tsafe_1,Tref_1,Tsafe_margin_1,Tlow_1,Tup_1,T_2,Tsafe_2,Tref_2,Tsafe_margin_2,Tlow_2,Tup_2,T_3,Tsafe_3,Tref_3,Tsafe_margin_3,Tlow_3,Tup_3,T_4,Tsafe_4,Tref_4,Tsafe_margin_4,Tlow_4,Tup_4,T_5,Tsafe_5,Tref_5,Tsafe_margin_5,Tlow_5,Tup_5,T_6,Tsafe_6,Tref_6,Tsafe_margin_6,Tlow_6,Tup_6,T_7,Tsafe_7,Tref_7,Tsafe_margin_7,Tlow_7,Tup_7,T_8,Tsafe_8,Tref_8,Tsafe_margin_8,Tlow_8,Tup_8,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,uwo_1,ua_1,uwo_2,ua_2,uwo_3,ua_3,uwo_4,ua_4,uwo_5,ua_5,uwo_6,ua_6,uwo_7,ua_7,uwo_8,ua_8,uwo_9,ua_9,uwo_10,ua_10,uwo_11,ua_11,uwo_12,ua_12,uwo_13,ua_13,uwo_14,ua_14,tension_margin_low_min,tension_margin_low_mean,num_steps_near_lower_bound,near_lower_bound_ratio,worst_cable_index,tension_spread,tension_balance_metric
71,1.4,1,1.00514817451271e-14,0.237245438732444,-0.10301975144096,0.68351700249354,0.237035519377218,-0.103714898049369,0.685124963237541,0.000209919355225602,0.000695146608408928,-0.00160796074400071,5.93575790850726,7.93575790850726,486.968290906938,37.3138378279987,33.3052488025819,0,0,0,0,pinocchio,0,0.0302858870439799,0.177476868656214,1,0,pinocchio,integrator,12.9357579085073,7,13,2,0,0,12.9357579085073,7,13,2,0,0,12.9711736338197,7,13,2,0,0,12.9711736338197,7,13,2,0,0,13.0317090930621,7,13,2,0,0,13.0317090930621,7,13,2,0,0,12.9961254627263,7,13,2,0,0,12.9961254627263,7,13,2,0,0,0.164002137275147,6.69475119741813,-2.68616217200135,0.289716042317695,0.0870242989338854,0.00321512097481201,12.9357579085073,12.9357579085073,12.9357579085073,12.9357579085073,12.9711736338197,12.9711736338197,12.9711736338197,12.9711736338197,13.0317090930621,13.0317090930621,13.0317090930621,13.0317090930621,12.9961254627263,12.9961254627263,12.9961254627263,12.9961254627263,0.0107839467651303,0.164002137275147,0.762218453078027,6.69475119741813,-0.337483514725541,-2.68616217200135,0.0301433774370494,0.289716042317695,0.013726750076394,0.0870242989338854,0.000738881472891251,0.00321512097481201,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
72,1.42,1,9.57761430166511e-15,0.237223616972929,-0.103017903353013,0.683507897150515,0.237035519377218,-0.103714898049369,0.685124963237541,0.000188097595710784,0.000696994696355965,-0.00161706608702605,5.94020354871148,7.94020354871148,486.972750981209,37.277541338429,33.2300595542833,0,0,0,0,pinocchio,0,0.0286462973653365,0.181767122805894,1,0,pinocchio,integrator,12.9402035487115,7,13,2,0,0,12.9402035487115,7,13,2,0,0,12.9695960754914,7,13,2,0,0,12.9695960754914,7,13,2,0,0,13.0272490187909,7,13,2,0,0,13.0272490187909,7,13,2,0,0,12.9977475629168,7,13,2,0,0,12.9977475629168,7,13,2,0,0,0.141297804277918,6.76994044571669,-2.72245866157104,0.281390810856884,0.0887745038737542,0.00327458454586711,12.9402035487115,12.9402035487115,12.9402035487115,12.9402035487115,12.9695960754914,12.9695960754914,12.9695960754914,12.9695960754914,13.0272490187909,13.0272490187909,13.0272490187909,13.0272490187909,12.9977475629168,12.9977475629168,12.9977475629168,12.9977475629168,0.00533481957768345,0.141297804277918,0.788273726716341,6.76994044571669,-0.342149704485848,-2.72245866157104,0.0293745406852182,0.281390810856884,0.0140780675488443,0.0887745038737542,0.000760403562622969,0.00327458454586711,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
73,1.44,1,6.16013877875122e-15,0.237197861553598,-0.103011803171725,0.683496263251173,0.237035519377218,-0.103714898049369,0.685124963237541,0.00016234217637956,0.000703094877643903,-0.0016286999863675,5.94454420768196,7.94454420768196,486.977104273278,37.2440974654289,33.1648712535784,0,0,0,0,pinocchio,0,0.0270343735729458,0.191159019534109,1,0,pinocchio,integrator,12.944544207682,7,13,2,0,0,12.944544207682,7,13,2,0,0,12.9684282602005,7,13,2,0,0,12.9684282602005,7,13,2,0,0,13.0228957267218,7,13,2,0,0,13.0228957267218,7,13,2,0,0,12.9989544185729,7,13,2,0,0,12.9989544185729,7,13,2,0,0,0.111572825153306,6.83512874642161,-2.7559025345711,0.27292988643054,0.0899101762304521,0.00331255758892816,12.944544207682,12.944544207682,12.944544207682,12.944544207682,12.9684282602005,12.9684282602005,12.9684282602005,12.9684282602005,13.0228957267218,13.0228957267218,13.0228957267218,13.0228957267218,12.9989544185729,12.9989544185729,12.9989544185729,12.9989544185729,-0.00383531250720637,0.111572825153306,0.811756668831137,6.83512874642161,-0.345855602827726,-2.7559025345711,0.0287765623514673,0.27292988643054,0.0140997217936913,0.0899101762304521,0.000774602727553031,0.00331255758892816,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
74,1.46,1,4.4243506714437e-15,0.237168812129861,-0.103000388150326,0.683482976961571,0.237035519377218,-0.103714898049369,0.685124963237541,0.000133292752642344,0.000714509899042301,-0.00164198627596968,5.94877389060081,7.94877389060081,486.981344793387,37.2140786421488,33.1110585544359,0,0,0,0,pinocchio,0,0.0257136207386711,0.20511389005735,1,0,pinocchio,integrator,12.9487738906008,7,13,2,0,0,12.9487738906008,7,13,2,0,0,12.9675697585053,7,13,2,0,0,12.9675697585053,7,13,2,0,0,13.0186552066134,7,13,2,0,0,13.0186552066134,7,13,2,0,0,12.999846913678,7,13,2,0,0,12.999846913678,7,13,2,0,0,0.0748427455883615,6.88894144556405,-2.78592135785116,0.264393993224779,0.0903372605838985,0.00332761029429867,12.9487738906008,12.9487738906008,12.9487738906008,12.9487738906008,12.9675697585053,12.9675697585053,12.9675697585053,12.9675697585053,13.0186552066134,13.0186552066134,13.0186552066134,13.0186552066134,12.999846913678,12.999846913678,12.999846913678,12.999846913678,-0.0166493610669392,0.0748427455883615,0.83213444704203,6.88894144556405,-0.348436191713219,-2.78592135785116,0.028374109516399,0.264393993224779,0.0137779300378185,0.0903372605838985,0.000781448199695944,0.00332761029429867,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
75,1.48,1,7.44036059121845e-15,0.237137204513986,-0.102982753955835,0.683469065600435,0.237035519377218,-0.103714898049369,0.685124963237541,0.000101685136767699,0.000732144093533491,-0.00165589763710605,5.95289380694368,7.95289380694368,486.985474053561,37.188030975966,33.0698873464295,0,0,0,0,pinocchio,0,0.024912493780707,0.222312796967029,1,0,pinocchio,integrator,12.9528938069437,7,13,2,0,0,12.9528938069437,7,13,2,0,0,12.9669153023681,7,13,2,0,0,12.9669153023681,7,13,2,0,0,13.0145259464388,7,13,2,0,0,13.0145259464388,7,13,2,0,0,13.0005307347677,7,13,2,0,0,13.0005307347677,7,13,2,0,0,0.0313763070442706,6.93011265357051,-2.81196902403399,0.255833555011711,0.0899830105969988,0.0033185832114328,12.9528938069437,12.9528938069437,12.9528938069437,12.9528938069437,12.9669153023681,12.9669153023681,12.9669153023681,12.9669153023681,13.0145259464388,13.0145259464388,13.0145259464388,13.0145259464388,13.0005307347677,13.0005307347677,13.0005307347677,13.0005307347677,-0.0328887561730014,0.0313763070442706,0.84901002303117,6.93011265357051,-0.349781361408873,-2.81196902403399,0.0281859164744986,0.255833555011711,0.0131119112369973,0.0899830105969988,0.000781198296344598,0.0033185832114328,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
76,1.5,1,8.76971469558316e-15,0.237103864738104,-0.10295819546223,0.683455679674819,0.237035519377218,-0.103714898049369,0.685124963237541,6.83453608853746e-05,0.000756702587138364,-0.00166928356272178,5.95691342090182,7.95691342090182,486.989502022418,37.166475374022,33.0424924862443,0,0,0,0,pinocchio,0,0.0247558512163055,0.241186042898341,1,0,pinocchio,integrator,12.9569134209018,7,13,2,0,0,12.9569134209018,7,13,2,0,0,12.9663631330059,7,13,2,0,0,12.9663631330059,7,13,2,0,0,13.0104979775816,7,13,2,0,0,13.0104979775816,7,13,2,0,0,13.0011080196304,7,13,2,0,0,13.0011080196304,7,13,2,0,0,-0.0183182882167401,6.95750751375572,-2.83352462597802,0.247285992945654,0.0887978213680551,0.00328460297563742,12.9569134209018,12.9569134209018,12.9569134209018,12.9569134209018,12.9663631330059,12.9663631330059,12.9663631330059,12.9663631330059,13.0104979775816,13.0104979775816,13.0104979775816,13.0104979775816,13.0011080196304,13.0011080196304,13.0011080196304,13.0011080196304,-0.0522202989532801,-0.0183182882167401,0.862128766830999,6.95750751375572,-0.349831827276077,-2.83352462597802,0.0282238849242091,0.247285992945654,0.0121128153472796,0.0887978213680551,0.000774365950483968,0.00328460297563742,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
77,1.52,1,6.74099084807752e-15,0.237069696303971,-0.102926240857415,0.683444055727697,0.237035519377218,-0.103714898049369,0.685124963237541,3.41769267530045e-05,0.000788657191953271,-0.00168090750984395,5.96085099950939,7.96085099950939,486.993447564235,37.1499135334435,33.0298734073872,0,0,0,0,pinocchio,0,0.0252314270994197,0.260347222515666,1,0,pinocchio,integrator,12.9608509995094,7,13,2,0,0,12.9608509995094,7,13,2,0,0,12.965822461518,7,13,2,0,0,12.965822461518,7,13,2,0,0,13.0065524357645,7,13,2,0,0,13.0065524357645,7,13,2,0,0,13.0016698923633,7,13,2,0,0,13.0016698923633,7,13,2,0,0,-0.0735224687831654,6.97012659261281,-2.85008646655652,0.238774228992694,0.0867549800092836,0.00322507968836771,12.9608509995094,12.9608509995094,12.9608509995094,12.9608509995094,12.965822461518,12.965822461518,12.965822461518,12.965822461518,13.0065524357645,13.0065524357645,13.0065524357645,13.0065524357645,13.0016698923633,13.0016698923633,13.0016698923633,13.0016698923633,-0.0742325707256484,-0.0735224687831654,0.871366554565761,6.97012659261281,-0.348568675120148,-2.85008646655652,0.0284930614672163,0.238774228992694,0.010801248523272,0.0867549800092836,0.000761659576880902,0.00322507968836771,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
78,1.54,1,5.83384708622165e-15,0.23703566084637,-0.102886675731578,0.683435472889547,0.237035519377218,-0.103714898049369,0.685124963237541,1.41469151559992e-07,0.000828222317790936,-0.00168949034799404,5.96473376935432,7.96473376935432,486.997338492772,37.1388370284458,33.0329056238277,0,0,0,0,pinocchio,0,0.0262215326503529,0.278822792281614,1,0,pinocchio,integrator,12.9647337693543,7,13,2,0,0,12.9647337693543,7,13,2,0,0,12.9652188298312,7,13,2,0,0,12.9652188298312,7,13,2,0,0,13.0026615072278,7,13,2,0,0,13.0026615072278,7,13,2,0,0,13.0022910969168,7,13,2,0,0,13.0022910969168,7,13,2,0,0,-0.133346301044954,6.96709437617226,-2.86116297155417,0.23030646478613,0.0838486340753091,0.0031396934345057,12.9647337693543,12.9647337693543,12.9647337693543,12.9647337693543,12.9652188298312,12.9652188298312,12.9652188298312,12.9652188298312,13.0026615072278,13.0026615072278,13.0026615072278,13.0026615072278,13.0022910969168,13.0022910969168,13.0022910969168,13.0022910969168,-0.0984763113244753,-0.133346301044954,0.876702350699759,6.96709437617226,-0.345998343257094,-2.86116297155417,0.0289924687543746,0.23030646478613,0.00920381883248211,0.0838486340753091,0.000743909352088679,0.0031396934345057,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
79,1.56,1,7.04793305999252e-15,0.237002753402673,-0.102839554819401,0.683431206886518,0.237035519377218,-0.103714898049369,0.685124963237541,-3.27659745452957e-05,0.00087534322996756,-0.00169375635102231,5.96449667709655,7.96449667709655,486.996972576393,37.1337374449466,33.0523639308231,0,0,0,0,pinocchio,0,0.0275764605368551,0.296122985012693,1,0,pinocchio,integrator,12.9685978986561,7,13,2,0,0,12.9685978986561,7,13,2,0,0,12.9644966770966,7,13,2,0,0,12.9644966770966,7,13,2,0,0,12.9987885262622,7,13,2,0,0,12.9987885262622,7,13,2,0,0,13.0030274236067,7,13,2,0,0,13.0030274236067,7,13,2,0,0,-0.196771342615282,6.94763606917688,-2.86626255505341,0.22187709763932,0.0800905018197371,0.00302837883280553,12.9685978986561,12.9685978986561,12.9685978986561,12.9685978986561,12.9644966770966,12.9644966770966,12.9644966770966,12.9644966770966,12.9987885262622,12.9987885262622,12.9987885262622,12.9987885262622,13.0030274236067,13.0030274236067,13.0030274236067,13.0030274236067,-0.124503193355785,-0.196771342615282,0.878180178852709,6.94763606917688,-0.342135195147002,-2.86626255505341,0.0297166181861428,0.22187709763932,0.00734922763918178,0.0800905018197371,0.000721990626452396,0.00302837883280553,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
80,1.58,1,8.36920810292744e-15,0.236971974239774,-0.102785200452385,0.683432485556575,0.237035519377218,-0.103714898049369,0.685124963237541,-6.35451374438045e-05,0.000929697596983331,-0.00169247768096548,5.96361896126468,7.96361896126468,486.996083921734,37.1351157507725,33.0889522057948,0,0,0,0,pinocchio,0,0.0291796975365098,0.312222969383656,1,0,pinocchio,integrator,12.9724885802281,7,13,2,0,0,12.9724885802281,7,13,2,0,0,12.9636189612647,7,13,2,0,0,12.9636189612647,7,13,2,0,0,12.9948879374446,7,13,2,0,0,12.9948879374446,7,13,2,0,0,13.0039160782659,7,13,2,0,0,13.0039160782659,7,13,2,0,0,-0.262691953156168,6.91104779420515,-2.86488424922749,0.213468475574429,0.0755059270915087,0.00289131568385649,12.9724885802281,12.9724885802281,12.9724885802281,12.9724885802281,12.9636189612647,12.9636189612647,12.9636189612647,12.9636189612647,12.9948879374446,12.9948879374446,12.9948879374446,12.9948879374446,13.0039160782659,13.0039160782659,13.0039160782659,13.0039160782659,-0.1518985169551,-0.262691953156168,0.875865869680098,6.91104779420515,-0.336983638618811,-2.86488424922749,0.0306574340288535,0.213468475574429,0.0052644054581279,0.0755059270915087,0.000696755356401013,0.00289131568385649,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
