step,time_s,success,routeB_residual,tip_x,tip_y,tip_z,target_x,target_y,target_z,err_x,err_y,err_z,tension_margin_low,tension_margin_low_physical,tension_margin_high,torque_margin_low,torque_margin_high,active_lower_count,active_upper_count,cable_active_lower_count,cable_active_upper_count,jacobian_backend,jacobian_fallback,du_norm,dqdd_norm,allow_mujoco_smoke_test,allow_formal_mujoco_validation,backend_dynamics,backend_sim,T_1,Tsafe_1,Tref_1,Tsafe_margin_1,Tlow_1,Tup_1,T_2,Tsafe_2,Tref_2,Tsafe_margin_2,Tlow_2,Tup_2,T_3,Tsafe_3,Tref_3,Tsafe_margin_3,Tlow_3,Tup_3,T_4,Tsafe_4,Tref_4,Tsafe_margin_4,Tlow_4,Tup_4,T_5,Tsafe_5,Tref_5,Tsafe_margin_5,Tlow_5,Tup_5,T_6,Tsafe_6,Tref_6,Tsafe_margin_6,Tlow_6,Tup_6,T_7,Tsafe_7,Tref_7,Tsafe_margin_7,Tlow_7,Tup_7,T_8,Tsafe_8,Tref_8,Tsafe_margin_8,Tlow_8,Tup_8,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,uwo_1,ua_1,uwo_2,ua_2,uwo_3,ua_3,uwo_4,ua_4,uwo_5,ua_5,uwo_6,ua_6,uwo_7,ua_7,uwo_8,ua_8,uwo_9,ua_9,uwo_10,ua_10,uwo_11,ua_11,uwo_12,ua_12,uwo_13,ua_13,uwo_14,ua_14,tension_margin_low_min,tension_margin_low_mean,num_steps_near_lower_bound,near_lower_bound_ratio,worst_cable_index,tension_spread,tension_balance_metric
71,1.4,1,8.71519085868163e-15,0.336884782249064,0.00822811958887258,0.684052207782068,0.336636642600868,0.00769036104794683,0.685124963237541,0.000248139648196255,0.000537758540925748,-0.00107275545547281,4.61252812082516,6.61252812082516,485.655206601237,37.6635375125656,34.0791976292946,0,0,0,0,pinocchio,0,1.06457417888711,0.148068782432559,1,0,pinocchio,integrator,14.3447933987631,7,13,2,0,0,14.3447933987631,7,13,2,0,0,12.8810057266933,7,13,2,0,0,12.8810057266933,7,13,2,0,0,11.6125281208252,7,13,2,0,0,11.6125281208252,7,13,2,0,0,12.7823077311366,7,13,2,0,0,12.7823077311366,7,13,2,0,0,0.00802657583512628,5.92080237070541,-2.33646248743444,0.334253705508964,0.0581136250048024,0.00169583931284902,14.3447933987631,14.3447933987631,14.3447933987631,14.3447933987631,12.8810057266933,12.8810057266933,12.8810057266933,12.8810057266933,11.6125281208252,11.6125281208252,11.6125281208252,11.6125281208252,12.7823077311366,12.7823077311366,12.7823077311366,12.7823077311366,-0.204728881460824,0.00802657583512628,0.458804033904705,5.92080237070541,-0.235719571817121,-2.33646248743444,0.0408846641738165,0.334253705508964,-0.000803269246461014,0.0581136250048024,-4.82793858793684e-05,0.00169583931284902,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
72,1.42,1,7.99741941585004e-15,0.336889121549713,0.00822491433802668,0.684059347619194,0.336636642600868,0.00769036104794683,0.685124963237541,0.000252478948844781,0.000534553290079842,-0.00106561561834639,4.23468554079211,6.23468554079211,486.111032776064,37.6233725321515,33.9815100109665,0,0,0,0,pinocchio,0,1.17346032214318,0.159687125247876,1,0,pinocchio,integrator,13.8889672239359,7,13,2,0,0,13.8889672239359,7,13,2,0,0,12.4662865072835,7,13,2,0,0,12.4662865072835,7,13,2,0,0,11.2346855407921,7,13,2,0,0,11.2346855407921,7,13,2,0,0,12.3753338927526,7,13,2,0,0,12.3753338927526,7,13,2,0,0,0.0082943360541641,6.0184899890335,-2.37662746784848,0.330598106152484,0.0585052682469651,0.00179368355608334,13.8889672239359,13.8889672239359,13.8889672239359,13.8889672239359,12.4662865072835,12.4662865072835,12.4662865072835,12.4662865072835,11.2346855407921,11.2346855407921,11.2346855407921,11.2346855407921,12.3753338927526,12.3753338927526,12.3753338927526,12.3753338927526,-0.198581528080531,0.0082943360541641,0.483510334588999,6.0184899890335,-0.241686776841725,-2.37662746784848,0.040889228206197,0.330598106152484,0.000102627067839478,0.0585052682469651,-1.89767790459427e-06,0.00179368355608334,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
73,1.44,1,9.11119673182558e-15,0.336890377065155,0.00821923671739509,0.684063332876445,0.336636642600868,0.00769036104794683,0.685124963237541,0.000253734464287392,0.000528875669448259,-0.00106163036109574,3.83146577902101,5.83146577902101,486.599402670017,37.5824551859342,33.8846278966066,0,0,0,0,pinocchio,0,1.2547656026076,0.170884594851456,1,0,pinocchio,integrator,13.4005973299835,7,13,2,0,0,13.4005973299835,7,13,2,0,0,12.0235406067588,7,13,2,0,0,12.0235406067588,7,13,2,0,0,10.831465779021,7,13,2,0,0,10.831465779021,7,13,2,0,0,11.9397891350084,7,13,2,0,0,11.9397891350084,7,13,2,0,0,0.0095233256747653,6.11537210339341,-2.41754481406583,0.326446033891958,0.0592277694635955,0.00188841550824707,13.4005973299835,13.4005973299835,13.4005973299835,13.4005973299835,12.0235406067588,12.0235406067588,12.0235406067588,12.0235406067588,10.831465779021,10.831465779021,10.831465779021,10.831465779021,11.9397891350084,11.9397891350084,11.9397891350084,11.9397891350084,-0.19063925992107,0.0095233256747653,0.509930030192677,6.11537210339341,-0.248441443696741,-2.41754481406583,0.0407583942810348,0.326446033891958,0.00110076210442855,0.0592277694635955,4.87908364945611e-05,0.00188841550824707,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
74,1.46,1,6.97540514245452e-15,0.336888508535065,0.00821164241241538,0.684063996657679,0.336636642600868,0.00769036104794683,0.685124963237541,0.000251865934197459,0.000521281364468551,-0.00106096657986188,3.41136226468567,5.41136226468567,487.10976427545,37.5410387717758,33.7889249810354,0,0,0,0,pinocchio,0,1.30929293508823,0.18008514907523,1,0,pinocchio,integrator,12.8902357245501,7,13,2,0,0,12.8902357245501,7,13,2,0,0,11.5622069794655,7,13,2,0,0,11.5622069794655,7,13,2,0,0,10.4113622646857,7,13,2,0,0,10.4113622646857,7,13,2,0,0,11.4849535927165,7,13,2,0,0,11.4849535927165,7,13,2,0,0,0.0111752644465337,6.21107501896464,-2.45896122822419,0.321793863793699,0.0602526948630665,0.0019784899807051,12.8902357245501,12.8902357245501,12.8902357245501,12.8902357245501,11.5622069794655,11.5622069794655,11.5622069794655,11.5622069794655,10.4113622646857,10.4113622646857,10.4113622646857,10.4113622646857,11.4849535927165,11.4849535927165,11.4849535927165,11.4849535927165,-0.181396382059688,0.0111752644465337,0.537960136804536,6.21107501896464,-0.255899354192628,-2.45896122822419,0.0404957218062023,0.321793863793699,0.00217097635056973,0.0602526948630665,0.000102622660897111,0.0019784899807051,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
75,1.48,1,9.7151360970555e-15,0.336883475134151,0.00820275391404472,0.684061199643054,0.336636642600868,0.00769036104794683,0.685124963237541,0.000246832533283059,0.000512392866097888,-0.00106376359448646,2.98229798814128,4.98229798814128,487.632243978068,37.4994198165694,33.6949095817479,0,0,0,0,pinocchio,0,1.33879924098147,0.186265229750549,1,0,pinocchio,integrator,12.367756021932,7,13,2,0,0,12.367756021932,7,13,2,0,0,11.0911013198392,7,13,2,0,0,11.0911013198392,7,13,2,0,0,9.98229798814128,7,13,2,0,0,9.98229798814128,7,13,2,0,0,11.0194926108055,7,13,2,0,0,11.0194926108055,7,13,2,0,0,0.0125902231477323,6.30509041825212,-2.50058018343064,0.316649310255141,0.0615340149737715,0.00206215279204212,12.367756021932,12.367756021932,12.367756021932,12.367756021932,11.0911013198392,11.0911013198392,11.0911013198392,11.0911013198392,9.98229798814128,9.98229798814128,9.98229798814128,9.98229798814128,11.0194926108055,11.0194926108055,11.0194926108055,11.0194926108055,-0.171439716713486,0.0125902231477323,0.567404170952358,6.30509041825212,-0.263937417858351,-2.50058018343064,0.0401120864291968,0.316649310255141,0.00328364929085723,0.0615340149737715,0.000158301669983985,0.00206215279204212,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
76,1.5,1,6.93903424250665e-15,0.336875240331186,0.00819326194007615,0.684054847286962,0.336636642600868,0.00769036104794683,0.685124963237541,0.00023859773031798,0.000502900892129315,-0.00107011595057849,2.55143361943173,4.55143361943173,488.157893078485,37.4579409479561,33.603238224877,0,0,0,0,pinocchio,0,1.34565754957174,0.18893183582168,1,0,pinocchio,integrator,11.8421069215151,7,13,2,0,0,11.8421069215151,7,13,2,0,0,10.6181960321629,7,13,2,0,0,10.6181960321629,7,13,2,0,0,9.55143361943173,7,13,2,0,0,9.55143361943173,7,13,2,0,0,10.5512480420698,7,13,2,0,0,10.5512480420698,7,13,2,0,0,0.013015979144128,6.39676177512302,-2.54205905204392,0.311031504538987,0.0630083638875927,0.00213748138888227,11.8421069215151,11.8421069215151,11.8421069215151,11.8421069215151,10.6181960321629,10.6181960321629,10.6181960321629,10.6181960321629,9.55143361943173,9.55143361943173,9.55143361943173,9.55143361943173,10.5512480420698,10.5512480420698,10.5512480420698,10.5512480420698,-0.161420639653109,0.013015979144128,0.597964115068102,6.39676177512302,-0.272394662427892,-2.54205905204392,0.0396256688090091,0.311031504538987,0.00440051066642155,0.0630083638875927,0.000214447808112084,0.00213748138888227,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
77,1.52,1,7.1235217230845e-15,0.336863779160726,0.00818392371644867,0.684044908608265,0.336636642600868,0.00769036104794683,0.685124963237541,0.000227136559858065,0.00049356266850184,-0.00108005462927518,2.12506899560786,4.12506899560786,488.678817432342,37.4169904077675,33.5147195843492,0,0,0,0,pinocchio,0,1.33256137187436,0.188111310669349,1,0,pinocchio,integrator,11.3211825676585,7,13,2,0,0,11.3211825676585,7,13,2,0,0,10.1505034108246,7,13,2,0,0,10.1505034108246,7,13,2,0,0,9.12506899560786,7,13,2,0,0,9.12506899560786,7,13,2,0,0,10.0871329545787,7,13,2,0,0,10.0871329545787,7,13,2,0,0,0.0116465823338728,6.48528041565079,-2.58300959223249,0.304970401994754,0.0645965607392815,0.00220243634236737,11.3211825676585,11.3211825676585,11.3211825676585,11.3211825676585,10.1505034108246,10.1505034108246,10.1505034108246,10.1505034108246,9.12506899560786,9.12506899560786,9.12506899560786,9.12506899560786,10.0871329545787,10.0871329545787,10.0871329545787,10.0871329545787,-0.152021028459458,0.0116465823338728,0.629241027488796,6.48528041565079,-0.2810767391762,-2.58300959223249,0.0390615058441028,0.304970401994754,0.00547630117009845,0.0645965607392815,0.000269652114837982,0.00220243634236737,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
78,1.54,1,8.97687420344515e-15,0.336849087968966,0.00817555714715917,0.684031435788902,0.336636642600868,0.00769036104794683,0.685124963237541,0.000212445368098169,0.00048519609921234,-0.00109352744863866,1.70861931282825,3.70861931282825,489.188212690575,37.3769977240406,33.4303066012434,0,0,0,0,pinocchio,0,1.30228725406643,0.184364536135751,1,0,pinocchio,integrator,10.8117873094247,7,13,2,0,0,10.8117873094247,7,13,2,0,0,9.69404217086201,7,13,2,0,0,9.69404217086201,7,13,2,0,0,8.70861931282825,7,13,2,0,0,8.70861931282825,7,13,2,0,0,9.63310897926413,7,13,2,0,0,9.63310897926413,7,13,2,0,0,0.00766852157654915,6.56969339875655,-2.62300227595939,0.298505469716295,0.0662064409918037,0.00225492449587771,10.8117873094247,10.8117873094247,10.8117873094247,10.8117873094247,9.69404217086201,9.69404217086201,9.69404217086201,9.69404217086201,8.70861931282825,8.70861931282825,8.70861931282825,8.70861931282825,9.63310897926413,9.63310897926413,9.63310897926413,9.63310897926413,-0.143914857365466,0.00766852157654915,0.660746004915673,6.56969339875655,-0.289764086838801,-2.62300227595939,0.0384505631030336,0.298505469716295,0.00646125812371423,0.0662064409918037,0.000322537574255932,0.00225492449587771,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
79,1.56,1,4.5207924974937e-14,0.33683119646432,0.00816902994427179,0.68401458343649,0.336636642600868,0.00769036104794683,0.685124963237541,0.000194553863451907,0.00047866889632496,-0.00111037980105044,1.30664631992388,3.30664631992388,489.680329307442,37.3384256330957,33.3510759189289,0,0,0,0,pinocchio,0,1.25751916390145,0.178809317983076,1,0,pinocchio,integrator,10.3196706925581,7,13,2,0,0,10.3196706925581,7,13,2,0,0,9.25386634629593,7,13,2,0,0,9.25386634629593,7,13,2,0,0,8.30664631992388,7,13,2,0,0,8.30664631992388,7,13,2,0,0,9.19422405138182,7,13,2,0,0,9.19422405138182,7,13,2,0,0,0.000311728518359228,6.64892408107111,-2.66157436690432,0.291683646247324,0.0677369046493638,0.00229287296411791,10.3196706925581,10.3196706925581,10.3196706925581,10.3196706925581,9.25386634629593,9.25386634629593,9.25386634629593,9.25386634629593,8.30664631992388,8.30664631992388,8.30664631992388,8.30664631992388,9.19422405138182,9.19422405138182,9.19422405138182,9.19422405138182,-0.137728050413102,0.000311728518359228,0.69192188319127,6.64892408107111,-0.298223351211703,-2.66157436690432,0.0378283179904741,0.291683646247324,0.00730428256322568,0.0677369046493638,0.000371823857612696,0.00229287296411791,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
80,1.58,1,8.85705263466152e-14,0.336810181579259,0.00816524297001051,0.683994625996019,0.336636642600868,0.00769036104794683,0.685124963237541,0.000173538978390952,0.000474881922063672,-0.00113033724152167,0.922926370714189,2.92292637071419,490.150389876072,37.3017590397763,33.2781956123999,0,0,0,0,pinocchio,0,1.20073007850037,0.173094584039777,1,0,pinocchio,integrator,9.84961012392767,7,13,2,0,0,9.84961012392767,7,13,2,0,0,8.83413728462682,7,13,2,0,0,8.83413728462682,7,13,2,0,0,7.92292637071419,7,13,2,0,0,7.92292637071419,7,13,2,0,0,8.77468976972238,7,13,2,0,0,8.77468976972238,7,13,2,0,0,-0.0110986168283293,6.72180438760012,-2.69824096022373,0.284556637876789,0.0690829111287759,0.00231431070372929,9.84961012392767,9.84961012392767,9.84961012392767,9.84961012392767,8.83413728462682,8.83413728462682,8.83413728462682,8.83413728462682,7.92292637071419,7.92292637071419,7.92292637071419,7.92292637071419,8.77468976972238,8.77468976972238,8.77468976972238,8.77468976972238,-0.134000149449001,-0.0110986168283293,0.722174273100769,6.72180438760012,-0.306221012008592,-2.69824096022373,0.0372329037568875,0.284556637876789,0.00795650378150015,0.0690829111287759,0.000416391868320432,0.00231431070372929,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
