step,time_s,success,routeB_residual,tip_x,tip_y,tip_z,target_x,target_y,target_z,err_x,err_y,err_z,tension_margin_low,tension_margin_low_physical,tension_margin_high,torque_margin_low,torque_margin_high,active_lower_count,active_upper_count,cable_active_lower_count,cable_active_upper_count,jacobian_backend,jacobian_fallback,du_norm,dqdd_norm,allow_mujoco_smoke_test,allow_formal_mujoco_validation,backend_dynamics,backend_sim,T_1,Tsafe_1,Tref_1,Tsafe_margin_1,Tlow_1,Tup_1,T_2,Tsafe_2,Tref_2,Tsafe_margin_2,Tlow_2,Tup_2,T_3,Tsafe_3,Tref_3,Tsafe_margin_3,Tlow_3,Tup_3,T_4,Tsafe_4,Tref_4,Tsafe_margin_4,Tlow_4,Tup_4,T_5,Tsafe_5,Tref_5,Tsafe_margin_5,Tlow_5,Tup_5,T_6,Tsafe_6,Tref_6,Tsafe_margin_6,Tlow_6,Tup_6,T_7,Tsafe_7,Tref_7,Tsafe_margin_7,Tlow_7,Tup_7,T_8,Tsafe_8,Tref_8,Tsafe_margin_8,Tlow_8,Tup_8,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,uwo_1,ua_1,uwo_2,ua_2,uwo_3,ua_3,uwo_4,ua_4,uwo_5,ua_5,uwo_6,ua_6,uwo_7,ua_7,uwo_8,ua_8,uwo_9,ua_9,uwo_10,ua_10,uwo_11,ua_11,uwo_12,ua_12,uwo_13,ua_13,uwo_14,ua_14,tension_margin_low_min,tension_margin_low_mean,num_steps_near_lower_bound,near_lower_bound_ratio,worst_cable_index,tension_spread,tension_balance_metric
69,1.36,1,9.41817884196792e-15,0.156903465574229,0.0501060303198632,0.765043226002201,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000132053802989307,0.000105016071013826,-8.17372353393298e-05,5.81914412102823,7.81914412102823,486.854273282994,39.9227344334505,39.9989704295517,0,0,0,0,pinocchio,0,0.020537947025015,0.0182913049918341,1,0,pinocchio,integrator,12.839165076118,7,13,2,0,0,12.839165076118,7,13,2,0,0,13.1457267170065,7,13,2,0,0,13.1457267170065,7,13,2,0,0,13.1247817223866,7,13,2,0,0,13.1247817223866,7,13,2,0,0,12.8191441210282,7,13,2,0,0,12.8191441210282,7,13,2,0,0,-0.00702116158784769,-0.077265566549542,-0.00205674591461884,0.00102957044828808,-0.00183986142711309,-2.16898794119953e-05,12.839165076118,12.839165076118,12.839165076118,12.839165076118,13.1457267170065,13.1457267170065,13.1457267170065,13.1457267170065,13.1247817223866,13.1247817223866,13.1247817223866,13.1247817223866,12.8191441210282,12.8191441210282,12.8191441210282,12.8191441210282,0.00993235062497178,-0.00702116158784769,-0.0536332417861942,-0.077265566549542,0.00165825165808542,-0.00205674591461884,-0.000713149866697904,0.00102957044828808,-0.00083525781170124,-0.00183986142711309,1.06287623466983e-05,-2.16898794119953e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
70,1.38,1,8.41493272633128e-15,0.156909151254165,0.0501009193700057,0.765056050742333,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000126368123053583,9.99051211562629e-05,-6.89124952077957e-05,5.82633246109944,7.82633246109944,486.861214640208,39.9256460534306,39.9990524949329,0,0,0,0,pinocchio,0,0.0196710516009642,0.0173485962303236,1,0,pinocchio,integrator,12.846042947528,7,13,2,0,0,12.846042947528,7,13,2,0,0,13.1387853597917,7,13,2,0,0,13.1387853597917,7,13,2,0,0,13.1182095931715,7,13,2,0,0,13.1182095931715,7,13,2,0,0,12.8263324610994,7,13,2,0,0,12.8263324610994,7,13,2,0,0,-0.00642026619087397,-0.0743539465694123,-0.00190466423162292,0.000947505067133226,-0.00191307448461475,-2.17705980288545e-05,12.846042947528,12.846042947528,12.846042947528,12.846042947528,13.1387853597917,13.1387853597917,13.1387853597917,13.1387853597917,13.1182095931715,13.1182095931715,13.1182095931715,13.1182095931715,12.8263324610994,12.8263324610994,12.8263324610994,12.8263324610994,0.0100177902438432,-0.00642026619087397,-0.0511492183573239,-0.0743539465694123,0.00191292347058436,-0.00190466423162292,-0.000733107336380101,0.000947505067133226,-0.000879994654617633,-0.00191307448461475,1.00678287182632e-05,-2.17705980288545e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
71,1.4,1,5.03579872476807e-15,0.156914635796907,0.0500958892922532,0.765067443985073,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000120883580311093,9.48750434037957e-05,-5.75192524678858e-05,5.83322196016031,7.83322196016031,486.867879427667,39.9284391381601,39.9991301746445,0,0,0,0,pinocchio,0,0.0188379957084881,0.016439959362573,1,0,pinocchio,integrator,12.8526121857859,7,13,2,0,0,12.8526121857859,7,13,2,0,0,13.1321205723335,7,13,2,0,0,13.1321205723335,7,13,2,0,0,13.1119207517623,7,13,2,0,0,13.1119207517623,7,13,2,0,0,12.8332219601603,7,13,2,0,0,12.8332219601603,7,13,2,0,0,-0.00585437057312795,-0.0715608618398776,-0.00177137679289316,0.000869825355521397,-0.00198205240771357,-2.1864438160608e-05,12.8526121857859,12.8526121857859,12.8526121857859,12.8526121857859,13.1321205723335,13.1321205723335,13.1321205723335,13.1321205723335,13.1119207517623,13.1119207517623,13.1119207517623,13.1119207517623,12.8332219601603,12.8332219601603,12.8332219601603,12.8332219601603,0.010091578119976,-0.00585437057312795,-0.0487757126848365,-0.0715608618398776,0.00213892560791606,-0.00177137679289316,-0.000751218169263268,0.000869825355521397,-0.000921101441932137,-0.00198205240771357,9.53240919443488e-06,-2.1864438160608e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
72,1.42,1,7.05878225674484e-15,0.156919929317871,0.0500909568673549,0.765077571618881,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000115590059346748,8.99426185055133e-05,-4.73916186595202e-05,5.83982466947179,7.83982466947179,486.874277738629,39.9311156554525,39.9992037616265,0,0,0,0,pinocchio,0,0.0180378482128469,0.0155644449423133,1,0,pinocchio,integrator,12.8588859743606,7,13,2,0,0,12.8588859743606,7,13,2,0,0,13.1257222613708,7,13,2,0,0,13.1257222613708,7,13,2,0,0,13.1059040677828,7,13,2,0,0,13.1059040677828,7,13,2,0,0,12.8398246694718,7,13,2,0,0,12.8398246694718,7,13,2,0,0,-0.00532196488231763,-0.0688843445475129,-0.00165554379918748,0.000796238373512658,-0.00204705552156283,-2.19715471292526e-05,12.8588859743606,12.8588859743606,12.8588859743606,12.8588859743606,13.1257222613708,13.1257222613708,13.1257222613708,13.1257222613708,13.1059040677828,13.1059040677828,13.1059040677828,13.1059040677828,12.8398246694718,12.8398246694718,12.8398246694718,12.8398246694718,0.0101539933275561,-0.00532196488231763,-0.0465111039256314,-0.0688843445475129,0.00233844263824778,-0.00165554379918748,-0.000767622238591059,0.000796238373512658,-0.00095875813664037,-0.00204705552156283,9.02076767772542e-06,-2.19715471292526e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
73,1.44,1,7.24398353129523e-15,0.15692504124495,0.0500861362369286,0.765086579043597,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000110478132268443,8.512198807923e-05,-3.83841939439744e-05,5.84615222312736,7.84615222312736,486.880419414079,39.9336777970583,39.9992735299167,0,0,0,0,pinocchio,0,0.0172696581968974,0.0147211881310178,1,0,pinocchio,integrator,12.8648770604026,7,13,2,0,0,12.8648770604026,7,13,2,0,0,13.1195805859208,7,13,2,0,0,13.1195805859208,7,13,2,0,0,13.1001486863894,7,13,2,0,0,13.1001486863894,7,13,2,0,0,12.8461522231274,7,13,2,0,0,12.8461522231274,7,13,2,0,0,-0.00482159500340753,-0.0663222029417113,-0.00155597582930577,0.00072647008331996,-0.0021083291437515,-2.209189463527e-05,12.8648770604026,12.8648770604026,12.8648770604026,12.8648770604026,13.1195805859208,13.1195805859208,13.1195805859208,13.1195805859208,13.1001486863894,13.1001486863894,13.1001486863894,13.1001486863894,12.8461522231274,12.8461522231274,12.8461522231274,12.8461522231274,0.0102052933666812,-0.00482159500340753,-0.0443535228776497,-0.0663222029417113,0.00251344417467436,-0.00155597582930577,-0.000782445245917529,0.00072647008331996,-0.000993138031283536,-0.0021083291437515,8.53138874390424e-06,-2.209189463527e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
74,1.46,1,7.40510358083762e-15,0.156929980346092,0.0500814391934646,0.765094593751725,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000105539031126589,8.04249446151803e-05,-3.03694858159176e-05,5.8522158434466,7.8522158434466,486.886314035237,39.9361279423114,39.9993397360612,0,0,0,0,pinocchio,0,0.0165324653266653,0.0139094059584885,1,0,pinocchio,integrator,12.8705977566774,7,13,2,0,0,12.8705977566774,7,13,2,0,0,13.1136859647629,7,13,2,0,0,13.1136859647629,7,13,2,0,0,13.0946440381928,7,13,2,0,0,13.0946440381928,7,13,2,0,0,12.8522158434466,7,13,2,0,0,12.8522158434466,7,13,2,0,0,-0.00435186634113336,-0.0638720576885628,-0.00147161512159608,0.000660263938792548,-0.00216610411551726,-2.2225315753549e-05,12.8705977566774,12.8705977566774,12.8705977566774,12.8705977566774,13.1136859647629,13.1136859647629,13.1136859647629,13.1136859647629,13.0946440381928,13.0946440381928,13.0946440381928,13.0946440381928,12.8522158434466,12.8522158434466,12.8522158434466,12.8522158434466,0.0102457136329406,-0.00435186634113336,-0.0423008904225455,-0.0638720576885628,0.00266570844819114,-0.00147161512159608,-0.000795800222455512,0.000660263938792548,-0.0010244076091368,-0.00216610411551726,8.06293552813031e-06,-2.2225315753549e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
75,1.48,1,8.09790242407928e-15,0.156934754760154,0.0500768754411926,0.765101727581258,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000100764617064097,7.58611923431657e-05,-2.32356562823721e-05,5.85802634683603,7.85802634683603,486.891970917405,39.9384686259335,39.9994026203893,0,0,0,0,pinocchio,0,0.0158253043046679,0.0131283868175345,1,0,pinocchio,integrator,12.8760599453263,7,13,2,0,0,12.8760599453263,7,13,2,0,0,13.1080290825951,7,13,2,0,0,13.1080290825951,7,13,2,0,0,13.0893798465756,7,13,2,0,0,13.0893798465756,7,13,2,0,0,12.858026346836,7,13,2,0,0,12.858026346836,7,13,2,0,0,-0.00391144772268236,-0.0615313740664588,-0.00140151943146199,0.000597379610708588,-0.00222059719651893,-2.23715481870459e-05,12.8760599453263,12.8760599453263,12.8760599453263,12.8760599453263,13.1080290825951,13.1080290825951,13.1080290825951,13.1080290825951,13.0893798465756,13.0893798465756,13.0893798465756,13.0893798465756,12.858026346836,12.858026346836,12.858026346836,12.858026346836,0.0102754660415627,-0.00391144772268236,-0.0403509515657419,-0.0615313740664588,0.00279684299830762,-0.00140151943146199,-0.000807788857599689,0.000597379610708588,-0.00105272631632403,-0.00222059719651893,7.61421292594378e-06,-2.23715481870459e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
76,1.5,1,9.8800199714578e-15,0.156939372029853,0.0500724528316497,0.76510807868245,0.157035519377218,0.0500010142488494,0.765124963237541,-9.61473473656271e-05,7.14385828003081e-05,-1.68845550907459e-05,5.86359415109345,7.86359415109345,486.89739910609,39.9407025115468,39.9994624081459,0,0,0,0,pinocchio,0,0.0151472096890983,0.012377495931867,1,0,pinocchio,integrator,12.8812750825349,7,13,2,0,0,12.8812750825349,7,13,2,0,0,13.1026008939098,7,13,2,0,0,13.1026008939098,7,13,2,0,0,13.0843461333763,7,13,2,0,0,13.0843461333763,7,13,2,0,0,12.8635941510934,7,13,2,0,0,12.8635941510934,7,13,2,0,0,-0.00349907393277205,-0.0592974884531693,-0.00134484837119093,0.000537591854083573,-0.00227201157684826,-2.25302636541293e-05,12.8812750825349,12.8812750825349,12.8812750825349,12.8812750825349,13.1026008939098,13.1026008939098,13.1026008939098,13.1026008939098,13.0843461333763,13.0843461333763,13.0843461333763,13.0843461333763,12.8635941510934,12.8635941510934,12.8635941510934,12.8635941510934,0.0102947383909537,-0.00349907393277205,-0.0385013035467381,-0.0592974884531693,0.00290830258241215,-0.00134484837119093,-0.000818502652784048,0.000537591854083573,-0.00107824649542465,-0.00227201157684826,7.18413632938564e-06,-2.25302636541293e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
77,1.52,1,5.96967802679262e-15,0.156943839135455,0.0500681775754097,0.765113733234965,0.157035519377218,0.0500010142488494,0.765124963237541,-9.16802417633422e-05,6.71633265602878e-05,-1.1230002575191e-05,5.86892928370329,7.86892928370329,486.902607374901,39.9428323673546,39.999519310577,0,0,0,0,pinocchio,0,0.0144972210961248,0.011656169938055,1,0,pinocchio,integrator,12.8862542051974,7,13,2,0,0,12.8862542051974,7,13,2,0,0,13.0973926250987,7,13,2,0,0,13.0973926250987,7,13,2,0,0,13.0795332218789,7,13,2,0,0,13.0795332218789,7,13,2,0,0,12.8689292837033,7,13,2,0,0,12.8689292837033,7,13,2,0,0,-0.00311354785937629,-0.0571676326454175,-0.00130085122594764,0.000480689423041398,-0.00232053733147708,-2.27010952901573e-05,12.8862542051974,12.8862542051974,12.8862542051974,12.8862542051974,13.0973926250987,13.0973926250987,13.0973926250987,13.0973926250987,13.0795332218789,13.0795332218789,13.0795332218789,13.0795332218789,12.8689292837033,12.8689292837033,12.8689292837033,12.8689292837033,0.0103036935775123,-0.00311354785937629,-0.0367494215889081,-0.0571676326454175,0.00300140531245319,-0.00130085122594764,-0.000828023998849403,0.000480689423041398,-0.00110111330198492,-0.00232053733147708,6.77170415031014e-06,-2.27010952901573e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
78,1.54,1,9.76830196145714e-15,0.156948162529034,0.0500640544326855,0.765118766947963,0.157035519377218,0.0500010142488494,0.765124963237541,-8.7356848184339e-05,6.30401838360925e-05,-6.19628957720941e-06,5.87404139066108,7.87404139066108,486.907604224726,39.9448610453763,39.9995735258083,0,0,0,0,pinocchio,0,0.0138743864282103,0.0109639139044341,1,0,pinocchio,integrator,12.8910079384951,7,13,2,0,0,12.8910079384951,7,13,2,0,0,13.0923957752737,7,13,2,0,0,13.0923957752737,7,13,2,0,0,13.0749317382192,7,13,2,0,0,13.0749317382192,7,13,2,0,0,12.8740413906611,7,13,2,0,0,12.8740413906611,7,13,2,0,0,-0.00275374244461578,-0.0551389546236852,-0.00126885739135887,0.000426474191691414,-0.00236635184980542,-2.2883659741332e-05,12.8910079384951,12.8910079384951,12.8910079384951,12.8910079384951,13.0923957752737,13.0923957752737,13.0923957752737,13.0923957752737,13.0749317382192,13.0749317382192,13.0749317382192,13.0749317382192,12.8740413906611,12.8740413906611,12.8740413906611,12.8740413906611,0.0103024685389173,-0.00275374244461578,-0.0350926809248051,-0.0551389546236852,0.00307734588716357,-0.00126885739135887,-0.000836427021233987,0.000426474191691414,-0.00112146463477814,-0.00236635184980542,6.37597548092117e-06,-2.2883659741332e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
79,1.56,1,1.04317426906342e-14,0.156952348168552,0.0500600868848533,0.765123246369587,0.157035519377218,0.0500010142488494,0.765124963237541,-8.31712086659941e-05,5.90726360038679e-05,-1.71686795380488e-06,5.87893974522079,7.87893974522079,486.912397883561,39.9467914651332,39.9996252397595,0,0,0,0,pinocchio,0,0.013277762308198,0.0103003233322288,1,0,pinocchio,integrator,12.8955465028895,7,13,2,0,0,12.8955465028895,7,13,2,0,0,13.0876021164389,7,13,2,0,0,13.0876021164389,7,13,2,0,0,13.0705326127377,7,13,2,0,0,13.0705326127377,7,13,2,0,0,12.8789397452208,7,13,2,0,0,12.8789397452208,7,13,2,0,0,-0.00241860223836983,-0.0532085348668124,-0.00124826698386794,0.000374760240487741,-0.00240962022805744,-2.30775780473143e-05,12.8955465028895,12.8955465028895,12.8955465028895,12.8955465028895,13.0876021164389,13.0876021164389,13.0876021164389,13.0876021164389,13.0705326127377,13.0705326127377,13.0705326127377,13.0705326127377,12.8789397452208,12.8789397452208,12.8789397452208,12.8789397452208,0.0102911731913977,-0.00241860223836983,-0.033528374219749,-0.0532085348668124,0.00313720838109788,-0.00124826698386794,-0.000843778436468767,0.000374760240487741,-0.00113943106297398,-0.00240962022805744,5.99604888407157e-06,-2.30775780473143e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
80,1.58,1,5.85790533536756e-15,0.156956401550149,0.0500562772887036,0.76512723003128,0.157035519377218,0.0500010142488494,0.765124963237541,-7.91178270688475e-05,5.52630398542239e-05,2.26679373938055e-06,5.88363325893548,7.88363325893548,486.916996309272,39.9486265968881,39.9996746269238,0,0,0,0,pinocchio,0,0.0127064225245627,0.00966507038894554,1,0,pinocchio,integrator,12.8998797244115,7,13,2,0,0,12.8998797244115,7,13,2,0,0,13.0830036907276,7,13,2,0,0,13.0830036907276,7,13,2,0,0,13.0663270774666,7,13,2,0,0,13.0663270774666,7,13,2,0,0,12.8836332589355,7,13,2,0,0,12.8836332589355,7,13,2,0,0,-0.00210714349057394,-0.0513734031118953,-0.00123854363445542,0.000325373076229966,-0.00245049581418657,-2.32824909543754e-05,12.8998797244115,12.8998797244115,12.8998797244115,12.8998797244115,13.0830036907276,13.0830036907276,13.0830036907276,13.0830036907276,13.0663270774666,13.0663270774666,13.0663270774666,13.0663270774666,12.8836332589355,12.8836332589355,12.8836332589355,12.8836332589355,0.0102698904981082,-0.00210714349057394,-0.0320537293045788,-0.0513734031118953,0.00318197658883435,-0.00123854363445542,-0.000850138254492094,0.000325373076229966,-0.00115513593817695,-0.00245049581418657,5.63104669737413e-06,-2.32824909543754e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
